label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,552,756,296.31705237,19.42376350908454,19438.0,52.11260053619303,37.693548387096776,2.9382983691161915,2.125299651378704,1.762998453173524,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4173834323883057,False,NONE
2,525,850,296.31705237,19.42376350908454,15866.0,42.53619302949062,34.11290322580645,2.3983456077990275,1.9234098257021643,2.0029784248842555,True,True,79,PV+/PNN+,101.68520832,11.378472144697502,296.31705237,19.42376350908454,1.0188202857971191,False,NONE
3,519,1088,296.31705237,19.42376350908454,20444.0,54.80965147453083,43.604838709677416,3.0903679317939816,2.4585997464708282,2.069795377687881,True,True,72,PV+/PNN+,167.62171059,14.608990056788347,296.31705237,19.42376350908454,1.1561752557754517,False,NONE
4,539,1002,296.31705237,19.42376350908454,9827.0,26.345844504021446,24.35483870967742,1.4854747439708207,1.3732145800521365,1.8374662020997024,True,True,85,PV+/PNN+,97.71312987,11.154022637162193,296.31705237,19.42376350908454,0.4059615135192871,False,NONE
5,507,1117,296.31705237,19.42376350908454,15883.0,42.58176943699732,33.99193548387097,2.40091537178066,1.9165892234833626,1.4855295804622852,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7975801229476929,False,NONE
6,427,987,296.31705237,19.42376350908454,6012.0,16.117962466487935,15.983870967741936,0.9087894739750253,0.9012289065110379,0.9550743826319756,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.44590044021606445,False,NONE
7,463,849,296.31705237,19.42376350908454,7018.0,18.815013404825738,16.35483870967742,1.0608590366528157,0.9221454199820307,1.3582713382904945,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.4476436376571655,False,NONE
8,566,1572,296.31705237,19.42376350908454,31118.0,83.42627345844504,73.37096774193549,4.70387738708497,4.136922599110708,2.050923413918918,True,True,100,PV+/PNN+,156.49989093,14.116013951495507,296.31705237,19.42376350908454,2.291651487350464,False,NONE
9,500,1343,296.31705237,19.42376350908454,11686.0,31.32975871313673,26.29032258064516,1.7664859934917077,1.4823442155529685,2.3230367293443703,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.402173399925232,False,NONE
10,461,1605,296.31705237,19.42376350908454,8703.0,23.33243967828418,18.879032258064516,1.3155679960087567,1.0644686529476992,2.1095795175251544,True,True,44,PV+/PNN+,128.69534178,12.800781162784691,296.31705237,19.42376350908454,0.570408284664154,False,NONE
