label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,371,64,296.31705237,19.42376350908454,32797.0,87.92761394101876,78.46774193548387,2.752238834950696,2.4561335963306568,1.9353828105881576,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.730318069458008,False,NONE
2,358,233,296.31705237,19.42376350908454,35256.0,94.5201072386059,66.79838709677419,2.9585917115901377,2.0908689186440728,2.850572975309371,True,True,12,PV+/PNN+,146.96690265,13.679330108642857,296.31705237,19.42376350908454,2.03752064704895,False,NONE
3,361,454,296.31705237,19.42376350908454,26494.0,71.02949061662198,58.185483870967744,2.2233074882819692,1.8212748096120954,2.2308392302486157,True,True,13,PV+/PNN+,221.64197751,16.798908611544785,296.31705237,19.42376350908454,0.9062842130661011,False,NONE
4,400,25,296.31705237,19.42376350908454,27973.0,74.99463806970509,68.11290322580645,2.3474213168910514,2.1320148360337847,3.0750726621249616,True,True,29,PV+/PNN+,151.73339679,13.899387074616614,296.31705237,19.42376350908454,1.8539897203445435,False,NONE
5,470,125,296.31705237,19.42376350908454,44783.0,120.06166219839142,119.75,3.758072742799555,3.748317345520444,3.1195680955478715,True,True,48,PV+/PNN+,106.45170246,11.642101063659146,296.31705237,19.42376350908454,2.0795233249664307,False,NONE
6,493,276,296.31705237,19.42376350908454,23815.0,63.847184986595174,55.056451612903224,1.9984927845336715,1.7233323804881184,2.7150641553396,True,True,52,PV+/PNN+,207.34249509,16.24797415226416,296.31705237,19.42376350908454,2.0189385414123535,False,NONE
7,546,126,296.31705237,19.42376350908454,36389.0,97.55764075067025,78.25,3.053670121200746,2.449318014922545,1.858189975331746,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.656717300415039,False,NONE
8,473,405,296.31705237,19.42376350908454,37043.0,99.31099195710456,67.91935483870968,3.108552098151619,2.1259565414487964,1.134970638901041,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.358227252960205,False,NONE
9,416,342,296.31705237,19.42376350908454,24258.0,65.0348525469169,47.50806451612903,2.035668190939232,1.4870588916735763,2.496632027627134,True,True,35,PV+/PNN+,158.08872231,14.187487896796528,296.31705237,19.42376350908454,1.1325321197509766,False,NONE
10,436,465,296.31705237,19.42376350908454,17949.0,48.120643431635386,39.17741935483871,1.5062333398948087,1.2262997955780401,1.8157170616098774,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.0331366062164307,False,NONE
11,317,477,296.31705237,19.42376350908454,12211.0,32.7372654155496,30.975806451612904,1.0247153219374623,0.9695795625391626,1.9234162356903295,True,True,6,PV+/PNN+,230.3805501,17.126868561566074,296.31705237,19.42376350908454,0.17042550444602966,False,NONE
12,337,390,296.31705237,19.42376350908454,14395.0,38.59249329758713,31.556451612903224,1.2079909146908336,0.9877544462941273,1.2212648128121386,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.7537823915481567,False,NONE
13,486,67,296.31705237,19.42376350908454,39160.0,104.98659517426273,107.34677419354838,3.2862052253763836,3.360081634199113,2.3628086407415645,True,True,51,PV+/PNN+,36.543121740000004,6.821154424834496,296.31705237,19.42376350908454,1.0150306224822998,False,NONE
14,392,325,296.31705237,19.42376350908454,18272.0,48.98659517426273,38.975806451612904,1.5333386587864473,1.2199890720520106,1.8177395813109187,True,True,27,PV+/PNN+,139.81716144,13.342441267550267,296.31705237,19.42376350908454,-0.40783077478408813,False,NONE
15,558,573,296.31705237,19.42376350908454,17087.0,45.80965147453083,41.75806451612903,1.4338965445864726,1.3070770567112169,2.6168034065306744,True,True,65,PV+/PNN+,144.58365558,13.56796328882212,296.31705237,19.42376350908454,0.06574806571006775,False,NONE
16,483,358,296.31705237,19.42376350908454,14601.0,39.14477211796247,38.395161290322584,1.2252778982563988,1.201814188297046,2.226457104229693,True,True,50,PV+/PNN+,166.03287921,14.539588286344586,296.31705237,19.42376350908454,0.10743120312690735,False,NONE
17,444,86,296.31705237,19.42376350908454,26053.0,69.84718498659518,57.24193548387097,2.186299916668308,1.7917406235102775,2.312582734832371,True,True,43,PV+/PNN+,50.04818847,7.982689565701676,296.31705237,19.42376350908454,-0.14000257849693298,False,NONE
18,449,27,296.31705237,19.42376350908454,27188.0,72.89008042895442,55.016129032258064,2.281546161070815,1.7220702357829125,2.9237207711637003,True,True,44,PV+/PNN+,111.2181966,11.899891008124815,296.31705237,19.42376350908454,-0.7929275035858154,False,NONE
19,356,345,296.31705237,19.42376350908454,13981.0,37.48257372654155,30.758064516129032,1.1732491127678044,0.9627639811310508,2.6872545094502818,True,True,11,PV+/PNN+,147.76131834,13.716251444643651,296.31705237,19.42376350908454,-0.6915127038955688,False,NONE
20,320,165,296.31705237,19.42376350908454,8663.0,23.22520107238606,24.266129032258064,0.7269764011091832,0.7595586835929029,1.2182310332605768,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.8399398326873779,False,NONE
21,344,687,296.31705237,19.42376350908454,17189.0,46.083109919571044,40.37096774193548,1.4424561189733058,1.2636592788521341,1.5212719017999399,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.2840214967727661,False,NONE
22,381,808,296.31705237,19.42376350908454,24594.0,65.93565683646112,54.38709677419355,2.063864435978212,1.7023807783817009,2.2468508445485265,True,True,23,PV+/PNN+,93.74105142,10.924962866435578,296.31705237,19.42376350908454,0.3562972843647003,False,NONE
23,529,928,296.31705237,19.42376350908454,38546.0,103.34048257372655,101.5725806451613,3.2346799442634855,3.1793425124136303,2.3108973017481693,True,True,60,PV+/PNN+,262.1571777,18.269890136062752,296.31705237,19.42376350908454,2.463454008102417,False,NONE
24,411,1025,296.31705237,19.42376350908454,22937.0,61.493297587131366,55.346774193548384,1.9248133108901457,1.7324198223656007,3.586095973254744,True,True,33,PV+/PNN+,292.34497392000003,19.293138197284385,296.31705237,19.42376350908454,2.6434924602508545,False,NONE
25,379,746,296.31705237,19.42376350908454,16823.0,45.101876675603215,42.20967741935484,1.4117423520558452,1.3212130774095228,2.7533234863509657,True,True,19,PV+/PNN+,188.27651853,15.482929591568213,296.31705237,19.42376350908454,2.417334794998169,False,NONE
