label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,381,58,296.31705237,19.42376350908454,47297.0,126.80160857908847,91.29838709677419,8.535897594884032,6.145928995451774,1.8753920596707288,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,2.564784288406372,False,NONE
2,333,163,296.31705237,19.42376350908454,18844.0,50.520107238605895,33.814516129032256,3.4008595529947927,2.2762901049314803,1.8427359790296962,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.773071050643921,False,NONE
3,490,431,296.31705237,19.42376350908454,16856.0,45.19034852546917,33.25806451612903,3.042076450078552,2.238831479307757,1.6542637421871653,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.6016956567764282,True,A
4,434,19,296.31705237,19.42376350908454,26317.0,70.55495978552278,54.71774193548387,4.7495447280919105,3.683431519666133,1.9108472329381356,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4399749040603638,False,NONE
5,382,256,296.31705237,19.42376350908454,17229.0,46.19034852546917,31.870967741935484,3.1093934004748083,2.1454563545645624,1.7447677371065986,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.2986157238483429,False,NONE
6,439,347,296.31705237,19.42376350908454,16113.0,43.19839142091153,27.830645161290324,2.9079839724795744,1.873474159818397,1.839936886403322,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.3028717339038849,True,A
7,556,436,296.31705237,19.42376350908454,16573.0,44.43163538873995,32.225806451612904,2.9910021954883628,2.169343014382589,1.8949857080553483,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.335103839635849,True,A
8,570,538,296.31705237,19.42376350908454,9719.0,26.056300268096514,21.06451612903226,1.7540306726574184,1.41799898737921,1.73916955185385,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.0843399167060852,True,A
9,419,416,296.31705237,19.42376350908454,11094.0,29.742627345844504,23.274193548387096,2.002182969694557,1.5667477326096475,1.6710582979454107,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.37845632433891296,True,A
10,484,538,296.31705237,19.42376350908454,9393.0,25.18230563002681,18.846774193548388,1.695196018959886,1.2687073635165442,1.624406754172507,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.0613566637039185,True,A
11,413,35,296.31705237,19.42376350908454,15757.0,42.24396782841823,35.04838709677419,2.843735086846686,2.359350535662345,1.9845566720993235,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.6049426794052124,False,NONE
12,499,162,296.31705237,19.42376350908454,16007.0,42.9142091152815,32.91935483870968,2.888853686307984,2.2160305767541866,1.826874454146909,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.4549609124660492,False,NONE
13,435,56,296.31705237,19.42376350908454,16983.0,45.53083109919571,41.29032258064516,3.064996698604891,2.7795385970067206,2.091855222777002,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.16441810131073,False,NONE
14,335,82,296.31705237,19.42376350908454,10017.0,26.855227882037532,22.64516129032258,1.8078120432152855,1.5244031992958733,1.9108472329381356,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.11848415434360504,False,NONE
15,454,408,296.31705237,19.42376350908454,11073.0,29.68632707774799,25.951612903225808,1.998393007339808,1.7469834385093022,1.7727586633703407,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.985193133354187,True,A
16,529,135,296.31705237,19.42376350908454,10975.0,29.423592493297587,35.28225806451613,1.9807065163509792,2.375094015996954,2.103984624157957,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.8877960443496704,False,NONE
