label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,567,823,296.31705237,19.42376350908454,35199.0,94.36729222520107,69.66129032258064,3.2794208949177324,2.4208460968194814,1.2833929485807185,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.7997812032699585,False,NONE
2,570,744,296.31705237,19.42376350908454,13761.0,36.892761394101875,27.29032258064516,1.2820850289770425,0.9483842546465762,1.4651907369850277,True,True,725,PV+/PNN+,50.04818847,7.982689565701676,296.31705237,19.42376350908454,1.4250985383987427,False,NONE
3,492,990,296.31705237,19.42376350908454,18276.0,48.997319034852545,32.50806451612903,1.7027386083558191,1.129709494822798,1.363375328734814,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4865089654922485,False,NONE
4,559,892,296.31705237,19.42376350908454,19248.0,51.603217158176946,40.096774193548384,1.7932979171390244,1.393429820952357,1.899689612957277,True,True,684,PV+/PNN+,108.83494953,11.77170172875832,296.31705237,19.42376350908454,1.1186505556106567,False,NONE
5,394,1039,296.31705237,19.42376350908454,10838.0,29.056300268096514,21.306451612903224,1.0097549265353671,0.7404347520024391,1.372886746915301,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.4909478425979614,False,NONE
6,558,1008,296.31705237,19.42376350908454,14141.0,37.911528150134046,35.314516129032256,1.3174888739745918,1.227238372073687,1.6846018609212632,True,True,654,PV+/PNN+,100.89079263,11.333937836259334,296.31705237,19.42376350908454,0.6017557382583618,False,NONE
7,397,885,296.31705237,19.42376350908454,7028.0,18.841823056300267,18.346774193548388,0.6547847964283594,0.6375810222579672,1.52225924606795,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.4988147020339966,False,NONE
8,378,1588,296.31705237,19.42376350908454,53872.0,144.4289544235925,95.29838709677419,5.019147204494676,3.3117779956142406,1.1647163899196413,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.443576455116272,False,NONE
9,401,1385,296.31705237,19.42376350908454,19703.0,52.8230563002681,41.25806451612903,1.835689363122932,1.4337865977458286,1.213354323797132,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.8826814293861389,False,NONE
10,352,1529,296.31705237,19.42376350908454,14678.0,39.35120643431635,34.87096774193548,1.3675200970369181,1.211824325381736,1.3955844493914633,True,True,169,PV+/PNN+,91.35780435,10.78519212710641,296.31705237,19.42376350908454,1.8687385320663452,False,NONE
