label,centroid_y,centroid_x,area_um2,diameter_um,wfa_sum_intensity,wfa_mean_intensity,wfa_pericellular_intensity,wfa_intensity_norm,wfa_pericellular_norm,pv_intensity_norm,is_pnn_plus,is_pv_plus,pv_label,cell_type,pv_area_um2,pv_diameter_um,pnn_area_um2,pnn_diameter_um,score,is_in_roi,roi_region
1,559,558,296.31705237,19.42376350908454,14141.0,37.911528150134046,30.096774193548388,1.2264534580374487,0.9736429678928453,3.479694618867579,True,True,105,PV+/PNN+,81.03040038,10.15731805594071,296.31705237,19.42376350908454,0.17610882222652435,False,NONE
2,478,991,296.31705237,19.42376350908454,11830.0,31.715817694369974,23.766129032258064,1.0260196880406631,0.7688440049250308,1.136381998877478,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.9316253662109375,False,NONE
3,418,1106,296.31705237,19.42376350908454,11021.0,29.54691689008043,25.282258064516128,0.9558548589937572,0.8178913998778322,1.1600390219024366,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-1.4302016496658325,False,NONE
4,411,1323,296.31705237,19.42376350908454,44160.0,118.39142091152814,87.86290322580645,3.8300109403107085,2.8424008936743164,2.0892108458916607,True,True,41,PV+/PNN+,153.32222817,13.97196922387648,296.31705237,19.42376350908454,2.377167224884033,False,NONE
5,401,1450,296.31705237,19.42376350908454,34643.0,92.87667560321715,61.185483870967744,3.0045984829072436,1.9793754548239595,1.7491411399078802,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.3585550785064697,False,NONE
6,307,1524,296.31705237,19.42376350908454,16586.0,44.466487935656836,38.346774193548384,1.4385090909418798,1.2405338457477166,1.3224698317791617,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4596668481826782,False,NONE
7,345,1623,296.31705237,19.42376350908454,14979.0,40.15817694369973,31.35483870967742,1.2991334663703376,1.0143418700877231,1.842924338328252,True,True,24,PV+/PNN+,131.87300454,12.957851838301272,296.31705237,19.42376350908454,0.7275975346565247,False,NONE
8,562,1511,296.31705237,19.42376350908454,52671.0,141.20911528150134,141.2258064516129,4.568172695586624,4.5687126617737155,1.6566252820067024,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,0.6744055151939392,True,C
9,459,1489,296.31705237,19.42376350908454,36530.0,97.93565683646112,71.85483870967742,3.168258597136553,2.3245334522843653,1.810184708249068,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.109114170074463,False,NONE
10,391,1370,296.31705237,19.42376350908454,18612.0,49.898123324396785,42.806451612903224,1.6142247196798667,1.3848062362205849,2.3439462902496975,True,True,35,PV+/PNN+,149.35014972,13.789797556005714,296.31705237,19.42376350908454,0.777178943157196,False,NONE
11,366,1283,296.31705237,19.42376350908454,16376.0,43.90348525469169,37.766129032258064,1.4202957236985545,1.2217497370423887,1.346549301643852,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.08482587337493896,False,NONE
12,454,1403,296.31705237,19.42376350908454,19718.0,52.86327077747989,43.725806451612904,1.710148453828047,1.4145477416706878,2.088365952212198,True,True,53,PV+/PNN+,115.98469074,12.152213577535832,296.31705237,19.42376350908454,0.5327298045158386,False,NONE
13,440,1566,296.31705237,19.42376350908454,17600.0,47.184986595174266,33.95161290322581,1.5264536356310796,1.0983485784643299,2.1498319673931174,True,True,48,PV+/PNN+,163.64963214,14.434859996619657,296.31705237,19.42376350908454,0.7816661596298218,False,NONE
14,558,1623,296.31705237,19.42376350908454,45951.0,123.19302949061662,118.91935483870968,3.985344943800212,3.8470898190106904,1.5674889988233762,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.4730194807052612,True,C
15,526,1442,296.31705237,19.42376350908454,54492.0,146.0911528150134,101.66935483870968,4.726108608682317,3.2890452562232317,1.9495921653604316,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.189322590827942,True,C
16,509,1493,296.31705237,19.42376350908454,38888.0,104.25737265415549,117.19354838709677,3.372768692183035,3.791259273692076,1.9250902486560102,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,1.0241636037826538,True,C
17,499,1452,296.31705237,19.42376350908454,40432.0,108.39678284182305,81.43548387096774,3.50668030658158,2.6344712459222808,2.1179372309933964,True,True,81,PV+/PNN+,123.13443195,12.521167201073585,296.31705237,19.42376350908454,1.0716122388839722,False,NONE
18,311,1401,296.31705237,19.42376350908454,12956.0,34.734584450402146,33.83064516129032,1.1236780285929697,1.094435222484053,1.3699951012489446,True,False,-1,PV-/PNN+,0.0,0.0,296.31705237,19.42376350908454,-0.8602253198623657,False,NONE
19,496,1675,296.31705237,19.42376350908454,25344.0,67.94638069705094,49.685483870967744,2.198093235308755,1.607345746298987,2.3967521452161233,True,True,75,PV+/PNN+,153.32222817,13.97196922387648,296.31705237,19.42376350908454,0.5037019848823547,True,C
20,488,1705,296.31705237,19.42376350908454,20260.0,54.316353887399465,44.66935483870968,1.7571562873798678,1.4450719183168463,3.5246852072989734,True,True,70,PV+/PNN+,192.24859698,15.645399198959066,296.31705237,19.42376350908454,0.3072713017463684,False,NONE
